Date,btc_market_price,btc_total_bitcoins,btc_trade_volume,btc_avg_block_size,btc_median_confirmation_time,btc_hash_rate,btc_transaction_fees,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_output_volume,btc_estimated_transaction_volume,target_t7,btc_market_price_lag1,btc_market_price_lag7,btc_market_price_lag14,btc_market_price_lag30,btc_market_price_ma7,btc_market_price_ma14,btc_market_price_ma30,btc_market_price_std7,btc_market_price_std14,btc_market_price_std30,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,btc_trade_volume_log,btc_transaction_fees_log,btc_output_volume_log,btc_estimated_transaction_volume_log
2016-07-05,666.4855875,15736900.0,31161665.028,0.789159441379,8.51666666667,1538177.12695,55.87364447,11.4306932607,383808.0,214959.0,2054743.90303,293248.269555,672.7653125,676.3294375,646.378475,665.9586125,574.02,669.6426464285714,653.2486,659.8203199404667,19.351129718675605,28.051765635743077,56.675063094562994,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,17.254699244418134,4.040832043492586,14.535662263428524,12.58877827565158
2016-07-06,673.786825,15740400.0,27360174.4583,0.797548,9.56666666667,1485136.53636,55.67845334,11.198786426,373956.0,214691.0,2039637.0431,271525.304892,657.4524875,666.4855875,637.959625,587.4542375,584.5,674.7608178571428,659.4152133928573,662.7965474404666,13.396441978605537,21.104613199171574,54.89990744609343,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,17.124599063647622,4.037394126870773,14.52828292022492,12.511814300926211
2016-07-07,636.3588625,15743825.0,93994828.7133,0.822317427536,8.75,1463920.30013,56.79864603,10.2859321945,364414.0,216812.0,2848551.12252,331850.073271,658.8316125,673.786825,671.407925,624.542,577.54,669.7538089285715,660.259275,664.7571761904667,19.852645759788416,19.798487164280054,52.75870434501685,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,18.358750335671555,4.056965350317455,14.862321395969335,12.712441572774054
2016-07-08,659.5552375,15747450.0,46643049.3765,0.779844965517,9.2,1538177.12695,57.25884524,11.5675157197,363919.0,210701.0,2290691.9419,290689.62191,664.57145,636.3588625,675.1863375,660.60465,578.68,667.5207946428571,660.1843169642858,667.4530174404666,20.018155446513827,19.799065527550752,50.21357789470504,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,17.658034500451475,4.064895930531558,14.644364924474031,12.580014825655073
2016-07-09,651.8649125,15750587.5,78574448.686,0.658053181208,7.68333333333,1580609.59941,47.40040469,11.1484452074,355380.0,185405.0,1891222.92487,216545.87263,662.15335,659.5552375,701.7121125,664.9068875,575.2941375,660.3997660714285,659.2527473214286,670.0053766071334,13.695841086147027,19.866475927509104,47.224698567492126,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,18.179557136945366,3.8795081750512663,14.452734756743128,12.285562304746755
2016-07-10,648.0949,15752537.5,28357316.102,0.585813685897,6.8,1654866.42623,38.56114004,7.94651572369,325550.0,162608.0,1522989.688,158229.326202,675.45905,651.8649125,658.4175,627.3926125,577.549875,658.9251089285715,660.7314821428572,672.3568774404667,14.478227520297326,17.994904038723252,44.11628638651542,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,17.16039565367224,3.6778473243372587,14.236186517610413,11.971807011279507
2016-07-11,647.9837,15754325.0,26402272.4818,0.793286692308,7.96666666667,1516960.89071,57.33521701,5.49832610863,395742.0,218089.0,2224457.95195,256591.771888,673.2056375,648.0949,676.3294375,646.7030125,594.4399875,654.8757178571428,660.8229598214285,674.1416678571334,12.64736621298037,17.921208455215783,41.881853838354424,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,17.08896068114356,4.066205976334042,14.615024276349507,12.455245561975032
2016-07-12,672.7653125,15756112.5,48343367.1349,0.775825874126,9.26666666667,1516960.89071,51.17140866,5.69135763561,379937.0,219034.0,2314128.38521,285684.829309,672.8432,647.9837,666.4855875,646.378475,664.8465,655.7728214285714,662.7077339285714,674.4056282738001,13.780119692198713,17.671031662217995,41.846189915430905,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,17.693839606751535,3.954534618011539,14.654544099265104,12.562647987090253
2016-07-13,657.4524875,15757725.0,53026862.7723,0.818662353846,10.7333333333,1379055.35519,53.55856344,5.06315998661,367252.0,218093.0,2266429.11055,285567.983528,665.643125,672.7653125,673.786825,637.959625,702.0665,653.439344642857,664.1000812499999,672.9184945238,11.398474667411666,16.284625983962737,41.621423054944934,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,17.786309206732717,3.999274683276545,14.633716513039383,12.562238902457604
2016-07-14,658.8316125,15759487.5,34318017.3138,0.79985628169,9.23333333333,1506352.7726,58.38309851,5.49537172293,367953.0,220655.0,2136183.92949,248982.076123,664.882075,657.4524875,636.3588625,671.407925,685.241875,656.6497375,663.2017732142857,672.0381524404667,8.609478059984006,16.19713256865379,41.63108393137024,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,17.351181089477542,4.084009649011617,14.5745320527912,12.425140205759448
2016-07-15,664.57145,15761175.0,26928546.8393,0.790217274074,8.98333333333,1432095.94578,55.22548963,5.38034163757,367739.0,216081.0,3349411.14443,281068.302532,651.5813625,658.8316125,659.5552375,675.1863375,692.289625,657.3663392857143,662.4435669642859,671.1142132738,9.087130521051035,15.837419914528681,41.47341771283557,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,17.108697539802478,4.029370206211197,15.024295409128333,12.546356546135899
2016-07-16,662.15335,15763137.5,13030366.5582,0.688478471338,7.76666666667,1665474.54435,50.67563958,7.32764021136,356533.0,182192.0,1965918.49665,195758.011163,655.8469125,664.57145,651.8649125,701.7121125,762.43005,658.8361160714286,659.6179410714285,667.7716566071333,8.878660887590993,11.118237263180385,37.73218758028764,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,16.38279315731407,3.9449864824626943,14.49147063106348,12.18463964683183
2016-07-17,675.45905,15765000.0,26346610.596,0.709356214765,7.26666666667,1580609.59941,47.87291321,7.59712074998,330330.0,171013.0,2055306.59992,237589.958518,661.4130125,662.15335,648.0949,658.4175,743.9164,662.745280357143,660.8351946428572,665.4897449404667,9.371596864574366,11.883257076322527,34.934757839289176,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,17.086850232500797,3.8892233209234215,14.535936078370359,12.378305812371158
2016-07-18,673.2056375,15766850.0,30616321.5858,0.820297751678,7.95,1581302.6993,59.6941179,5.75516803074,384160.0,225827.0,2274871.73534,290402.484259,654.69545,675.45905,647.9837,676.3294375,754.36625,666.3484142857143,660.6120660714286,662.7843911904666,7.3891560740243465,11.595797214043603,30.70078934872984,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,17.237043842542487,4.1058467889218075,14.637434668292569,12.579026559997853
2016-07-19,672.8432,15768450.0,18855335.6425,0.860789296875,9.8,1358434.53362,61.86165427,5.05779102858,373620.0,222146.0,2539145.56393,351789.341456,655.0654625,673.2056375,672.7653125,666.4855875,760.8168,666.3595410714287,661.06618125,659.8519378571333,7.400479230678344,11.96220961146114,24.61178825595253,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,16.752306542797893,4.140936347758745,14.747338584081836,12.770790656264024
2016-07-20,665.643125,15770325.0,21835386.1701,0.798784266667,8.71666666667,1591915.46909,64.19434833,5.68902761367,378815.0,227429.0,2456917.48286,251060.141179,654.9810375,672.8432,657.4524875,673.786825,729.192585714,667.5296321428572,660.4844883928572,657.7336225,6.327142771652429,11.484519576725377,20.89155754107156,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,16.899042476372713,4.177372783120286,14.714418473443773,12.433451778805189
2016-07-21,664.882075,15771987.5,19396531.8726,0.809272631579,9.78333333333,1411498.38259,60.4162541,5.26528008483,364285.0,217606.0,2207379.88049,209345.481187,655.32875,665.643125,658.8316125,636.3588625,665.9586125,668.3939839285714,662.5218607142857,657.6977379166667,5.264989695591785,9.172722976244494,20.877862719100214,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,16.780604890154393,4.117674524875381,14.607317248731357,12.251745963028025
2016-07-22,651.5813625,15773600.0,36015630.8104,0.863989124031,10.5166666667,1369047.30342,65.19185579,4.91454809719,368179.0,221404.0,2421306.20175,250316.545204,656.8876125,664.882075,664.57145,659.5552375,587.4542375,666.5382571428571,661.9522982142856,659.83530875,8.269090229190892,9.608317855209354,16.19584219231847,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,17.399463619131037,4.192557431054609,14.699818118308121,12.430485571663167
2016-07-23,655.8469125,15775237.5,22033362.3228,0.826302038168,9.8,1390272.84301,60.03161359,5.6718481563,332946.0,195796.0,1834612.75601,175261.834359,654.7369625,651.5813625,662.15335,651.8649125,624.542,665.6373375000001,662.2367267857143,660.8788058333333,9.125632083237475,9.34198474089115,14.79104680550018,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,16.90806837724819,4.111391985499043,14.42234453012726,12.074042036788782
2016-07-24,661.4130125,15776787.5,23219394.3817,0.794683619048,9.98333333333,1337208.99404,51.47913981,5.76903442141,352244.0,186521.0,1865551.59317,197365.691032,628.015375,655.8469125,675.45905,648.0949,660.60465,663.6307607142857,663.1880205357144,660.9057512500001,8.091738564794467,8.424153136583337,14.791266454077222,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,16.96049849520853,3.960415753685954,14.439067863778781,12.19281865330387
2016-07-25,654.69545,15778425.0,22293453.0939,0.910662181818,9.91666666667,1400885.6128,69.86744182,4.67990021887,394635.0,240533.0,1930722.47892,208032.785343,606.322342857,661.4130125,673.2056375,647.9837,664.9068875,660.9864482142857,663.6674312499999,660.56537,7.43944655111679,7.647510079363876,14.813493737495742,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,16.919803654949387,4.260811115373707,14.473405350182825,12.24545577502686
